205.908734	0.777069
205.993014	0.777501
206.074113	0.777920
206.084205	0.777981
206.412120	0.779697
206.493086	0.780101
206.573114	0.780469
206.742928	0.781372
206.754213	0.781445
207.289012	0.784322
207.412675	0.785014
207.578880	0.785860
207.736931	0.786748
207.811991	0.787179
207.869201	0.787455
207.944050	0.787795
208.133536	0.788796
208.137673	0.788815
208.253278	0.789492
208.278985	0.789627
208.291563	0.789696
208.796177	0.792492
208.868255	0.792866
209.111022	0.794183
209.259373	0.794973
209.429713	0.795942
209.633931	0.797111
209.694273	0.797445
209.700338	0.797474
210.046373	0.799428
210.152522	0.799980
210.518703	0.801946
210.866191	0.803847
210.878510	0.803933
211.014142	0.804685
211.369525	0.806670
211.543913	0.807620
211.593883	0.807873
211.857255	0.809278
211.858070	0.809283
211.959124	0.809879
212.032001	0.810237
212.406114	0.812433
212.487066	0.812888
212.633314	0.813686
212.723876	0.814200
212.825451	0.814793
213.297107	0.817362
213.306121	0.817427
213.326128	0.817574
213.457924	0.818390
213.493068	0.818584
213.888013	0.820836
213.975854	0.821326
213.988835	0.821404
214.310657	0.823149
214.311735	0.823155
214.406405	0.823700
214.409901	0.823716
214.455864	0.823939
214.804857	0.825966
215.021217	0.827105
215.119875	0.827699
215.128332	0.827744
215.170771	0.827989
215.371475	0.829051
215.428447	0.829318
215.479615	0.829600
215.481905	0.829614
215.586279	0.830219
216.059280	0.832841
216.167787	0.833298
216.170151	0.833312
216.327019	0.834162
216.495578	0.835070
216.552166	0.835396
216.689670	0.836134
216.801216	0.836692
216.928932	0.837407
217.059315	0.838124
217.595453	0.841100
217.627854	0.841286
217.896793	0.842780
217.914118	0.842903
217.970211	0.843253
218.055654	0.843704
218.112265	0.843991
218.362096	0.845388
218.475205	0.846006
218.582357	0.846562
218.637918	0.846904
218.679205	0.847129
218.718872	0.847339
218.772908	0.847569
219.165512	0.849644
219.189549	0.849765
219.228947	0.849978
219.255455	0.850106
219.365284	0.850670
219.512527	0.851460
219.546169	0.851627
219.818513	0.852861
220.009281	0.853914
220.091827	0.854361
220.354956	0.855677
220.372865	0.855740
220.394834	0.855829
220.434212	0.856017
220.478706	0.856209
220.515209	0.856388
220.682122	0.857288
220.716645	0.857508
220.773283	0.857786
220.816313	0.857978
220.957509	0.858678
221.082917	0.859294
221.323887	0.860621
221.634969	0.862252
221.716575	0.862625
221.815478	0.863124
221.827059	0.863187
221.849847	0.863295
222.102251	0.864622
222.163166	0.864931
222.269433	0.865476
222.479889	0.866534
222.651267	0.867429
222.670877	0.867532
222.686650	0.867622
222.974590	0.869078
222.989064	0.869146
223.091786	0.869718
223.392899	0.871237
223.769447	0.872961
223.851900	0.873399
224.274308	0.875518
224.594413	0.877140
224.607937	0.877208
224.851346	0.878547
225.117021	0.879916
225.139090	0.880032
225.243574	0.880527
225.582595	0.882185
225.783189	0.883195
225.830478	0.883437
226.172236	0.885106
226.295427	0.885696
226.450148	0.886451
226.460054	0.886498
226.699560	0.887688
226.978441	0.889049
226.997888	0.889160
227.043658	0.889385
227.315907	0.890681
227.324808	0.890721
227.382017	0.890989
227.436421	0.891250
227.587573	0.891937
228.059074	0.894294
228.241900	0.895118
228.322613	0.895551
228.448885	0.896165
228.473454	0.896282
228.565330	0.896694
228.576149	0.896747
228.652922	0.897077
228.705847	0.897315
229.116762	0.899120
