0.670991	2.657902
0.672473	2.645929
0.672672	2.644319
0.674888	2.626421
0.675457	2.621818
0.675465	2.621757
0.675654	2.620226
0.675798	2.619068
0.677629	2.604272
0.677679	2.603871
0.678265	2.599136
0.680084	2.584439
0.680371	2.582125
0.680452	2.581465
0.680919	2.577697
0.681541	2.572672
0.684924	2.545341
0.686936	2.529086
0.687345	2.525781
0.687630	2.523483
0.687988	2.520588
0.688120	2.519525
0.689507	2.508319
0.690315	2.501788
0.690491	2.500368
0.691336	2.493543
0.692296	2.485790
0.692409	2.484870
0.692602	2.483316
0.692773	2.481936
0.694121	2.471041
0.694134	2.470938
0.694447	2.468413
0.695342	2.461181
0.696063	2.455353
0.696204	2.454212
0.696921	2.448423
0.699381	2.428547
0.699837	2.424868
0.700694	2.417940
0.700715	2.417774
0.702061	2.406903
0.702329	2.404732
0.702352	2.404551
0.702500	2.403354
0.702667	2.402004
0.703716	2.393528
0.704315	2.388688
0.705293	2.380793
0.705957	2.375425
0.706033	2.374809
0.706170	2.373707
0.706551	2.370624
0.709278	2.348595
0.709717	2.345053
0.710375	2.339732
0.710711	2.337018
0.711379	2.331622
0.711944	2.327057
0.712090	2.325885
0.712120	2.325640
0.713526	2.314282
0.714005	2.310408
0.715106	2.301517
0.716494	2.290301
0.717783	2.279889
0.721696	2.248280
0.722219	2.244054
0.722846	2.238988
0.723014	2.237632
0.723022	2.237567
0.723801	2.231272
0.725897	2.214341
0.726348	2.210699
0.726878	2.206414
0.727718	2.199630
0.728118	2.196396
0.728177	2.195926
0.729028	2.189045
0.729931	2.181756
0.730254	2.179140
0.731175	2.171706
0.731622	2.168093
0.732060	2.164549
0.733664	2.151594
0.734391	2.145721
0.734921	2.141443
0.736671	2.127302
0.737212	2.122929
0.737534	2.120332
0.738656	2.111269
0.738738	2.110601
0.740183	2.098932
0.740546	2.095997
0.740887	2.093246
0.741851	2.085453
0.742035	2.083973
0.745229	2.058167
0.746780	2.045634
0.747259	2.041768
0.747588	2.039110
0.748319	2.033207
0.749409	2.024403
0.749858	2.020776
0.750533	2.015320
0.750750	2.013569
0.752973	1.995606
0.753311	1.992877
0.754314	1.984774
0.756024	1.970956
0.756133	1.970081
