407	8221	6074	642
408	8099	6136	642
409	8273	6167	626
410	8207	6168	675
411	8058	6214	627
412	8285	6009	685
413	8181	6115	657
414	8085	6020	643
415	8155	6195	665
416	8218	6111	663
417	8234	6161	639
418	8207	6074	639
419	8161	6093	594
420	8123	6031	660
421	8219	6009	639
422	8285	5949	595
423	8154	5921	633
424	8055	6202	608
425	7949	6105	639
426	8075	5936	574
427	8124	6030	642
428	8170	6050	618
429	7995	6082	631
430	8014	6010	603
431	8080	5908	609
432	8034	6046	650
433	8055	6077	654
434	7979	5982	633
435	8017	5965	621
436	8004	5910	638
437	7906	6022	582
438	7970	6068	632
439	7897	6074	643
440	8195	6014	610
441	7863	6062	594
442	7942	6001	639
443	7975	5823	649
444	8065	5942	634
445	7952	5987	673
446	7927	5833	668
447	7930	5821	668
448	7954	5745	625
449	7867	6010	627
450	7914	5934	617
451	7778	5924	642
452	7893	5892	644
453	8093	5878	626
454	7747	5965	633
455	7882	5770	626
456	8063	5852	639
457	7808	5929	641
458	7876	5854	665
459	7881	5868	599
460	7764	5957	623
461	7720	5731	623
462	7882	5940	610
463	7805	5971	682
464	7795	5774	659
465	7862	5800	675
466	7762	5832	640
467	7850	5896	673
468	7615	5759	623
469	7901	5658	697
470	7787	5834	674
471	7762	5682	627
472	7697	5755	641
473	7727	5750	669
474	7779	5705	671
475	7773	5858	584
476	7742	5740	617
477	7656	5736	672
478	7738	5754	621
479	7810	5632	643
480	7805	5698	634
481	7550	5704	630
482	7723	5574	635
483	7625	5830	642
484	7691	5832	688
485	7523	5702	635
486	7483	5631	636
487	7671	5904	624
488	7620	5690	640
489	7724	5795	641
490	7684	5765	642
491	7613	5677	630
492	7780	5682	653
493	7648	5527	635
494	7604	5774	644
495	7685	5806	608
496	7641	5581	663
497	7532	5556	635
498	7550	5571	630
499	7840	5584	612
500	7579	5598	673
501	7542	5735	617
502	7537	5664	649
503	7615	5676	629
504	7586	5771	602
505	7570	5761	650
506	7543	5615	661
507	7395	5568	657
508	7511	5683	647
509	7670	5622	658
510	7398	5655	618
511	7409	5710	655
512	7522	5703	644
513	7537	5437	674
514	7364	5569	667
515	7524	5570	614
516	7422	5470	635
517	7448	5571	639
518	7371	5582	650
519	7447	5480	608
520	7498	5647	685
521	7421	5557	656
522	7421	5546	601
523	7510	5515	618
524	7405	5480	647
525	7346	5432	605
526	7445	5571	624
527	7234	5554	636
528	7286	5455	642
529	7444	5497	686
530	7187	5437	662
531	7348	5469	636
532	7446	5704	610
533	7370	5475	652
534	7402	5478	677
535	7257	5525	644
536	7388	5501	669
537	7331	5428	586
538	7192	5481	644
539	7181	5379	616
540	7226	5397	691
541	7163	5526	653
542	7238	5448	652
543	7220	5551	647
544	7210	5412	629
545	7260	5379	697
546	7186	5544	645
547	7216	5564	659
548	7210	5351	624
549	7172	5489	635
550	7048	5341	651
551	7322	5504	650
552	7197	5401	636
553	7137	5266	643
554	7226	5347	630
555	7134	5542	596
556	7087	5509	607
557	7301	5388	636
558	7190	5583	665
559	7182	5334	625
560	7047	5315	618
561	7152	5387	664
562	7181	5329	586
563	7145	5348	636
564	6995	5205	621
565	7251	5376	627
566	7028	5314	595
567	7105	5347	639
568	6971	5328	613
569	7232	5224	635
570	7009	5341	646
571	7013	5279	637
572	7118	5276	668
573	7103	5415	651
574	7054	5124	613
575	7011	5261	657
576	7067	5322	620
577	6965	5276	661
578	7141	5171	638
579	7124	5340	645
580	6998	5227	606
581	7132	5306	619
582	6768	5229	607
583	6981	5334	627
584	6991	5336	633
585	6900	5383	628
586	7142	5201	617
587	6994	5248	673
588	7067	5272	616
589	6928	5213	662
590	7087	5243	650
591	6871	5251	640
592	6925	5219	630
593	7043	5226	676
594	6805	5097	625
595	6841	5232	628
596	6841	5116	592
597	6708	5230	620
598	6953	5235	627
599	6816	5246	615
600	6964	5177	578
601	6826	5125	640
602	6772	5110	669
603	6894	5181	644
604	6874	5210	670
605	6732	5145	651
606	6674	5157	656
607	6677	5182	636
608	6880	5182	609
609	6752	5202	636
610	6806	5084	626
611	6721	5238	626
612	6892	5215	629
613	6944	5147	639
614	6840	5088	615
615	6727	5149	592
616	6900	5083	588
617	6714	5132	605
618	6710	5043	621
619	6735	5027	605
620	6705	5027	643
621	6613	5061	659
622	6697	5053	652
623	6697	5024	609
624	6796	5064	620
