655	10208	7238	1163
656	10274	7303	1176
657	10237	7032	1186
658	10094	7164	1203
659	10120	7238	1215
660	10434	7395	1210
661	10390	7282	1211
662	10192	7366	1206
663	10100	7399	1191
664	10121	7136	1214
665	10180	7217	1258
666	10034	7276	1158
667	10156	7166	1200
668	10242	7158	1181
669	10048	7251	1165
670	10330	7115	1201
671	10118	7151	1245
672	9993	7123	1184
673	10193	7196	1167
674	10223	7122	1203
675	9996	7199	1198
676	10063	7153	1179
677	9945	7114	1170
678	10180	7121	1191
679	10106	7047	1177
680	10018	7116	1203
681	10150	7222	1145
682	9988	7261	1217
683	10143	7249	1194
684	10024	6855	1225
685	10090	7178	1186
686	9928	7075	1121
687	9843	7072	1184
688	9801	6962	1125
689	10080	7110	1152
690	10046	6997	1185
691	9968	7181	1203
692	9925	7068	1194
693	9963	6980	1229
694	9988	6983	1186
695	9864	7061	1231
696	9902	7024	1158
697	9576	6871	1177
698	10036	7050	1150
699	9947	7075	1182
700	9838	7106	1192
701	9635	7051	1203
702	9864	6883	1200
703	9541	6938	1105
704	9733	6897	1167
705	9761	6996	1182
706	9956	6965	1177
707	9833	7079	1122
708	9740	6965	1097
709	9773	6831	1131
710	9776	6941	1169
711	9837	6943	1106
712	9661	7082	1184
713	9659	6946	1071
714	9757	6977	1179
715	9772	6894	1168
716	9633	7001	1138
717	9639	6922	1203
718	9571	6882	1181
719	9744	6906	1198
720	9693	6933	1166
721	9585	6906	1169
722	9657	6894	1112
723	9861	6737	1138
724	9574	6978	1184
725	9585	6865	1174
726	9577	6865	1117
727	9649	6981	1140
728	9333	6850	1155
729	9683	6730	1175
730	9549	6747	1163
731	9480	6919	1182
732	9620	6850	1158
733	9507	6849	1199
734	9353	6755	1088
735	9530	6879	1175
736	9559	6880	1140
737	9391	6829	1140
738	9415	6842	1209
739	9322	6763	1139
740	9507	6892	1128
741	9505	6865	1172
742	9437	6887	1184
743	9245	6655	1144
744	9476	6754	1195
745	9313	6838	1164
746	9271	6797	1130
747	9469	6736	1066
748	9434	6612	1114
749	9491	6749	1194
750	9373	6808	1148
751	9294	6685	1147
752	9530	6607	1176
753	9323	6518	1147
754	9405	6651	1099
755	9165	6706	1131
756	9330	6770	1165
757	9195	6848	1051
758	9284	6717	1197
759	9319	6692	1109
760	9384	6840	1192
761	9185	6726	1166
762	9207	6783	1121
763	9094	6731	1116
764	9251	6631	1142
765	9247	6604	1113
766	9268	6512	1167
767	9057	6664	1114
768	9329	6591	1134
769	9276	6687	1156
770	9151	6796	1162
771	9060	6593	1159
772	9302	6682	1126
773	9105	6592	1228
774	9105	6708	1219
775	9110	6548	1099
776	9046	6560	1169
777	9086	6510	1164
778	9178	6725	1105
779	9121	6548	1183
780	9167	6647	1114
781	9134	6507	1170
782	9100	6593	1114
783	8986	6475	1097
784	9166	6675	1095
785	8897	6459	1103
786	8939	6530	1025
787	8928	6522	1190
788	8913	6492	1132
789	8859	6607	1124
790	8923	6367	1187
791	9017	6440	1115
792	9036	6526	1068
793	8849	6531	1121
794	9016	6327	1105
795	8803	6492	1115
796	8941	6616	1082
797	8994	6495	1048
798	8927	6413	1153
799	9183	6464	1163
800	8973	6603	1110
801	9007	6283	1117
802	8784	6532	1064
803	8739	6630	1122
804	8974	6600	1120
805	8842	6427	1091
806	8862	6454	1118
807	8985	6453	1121
808	8938	6446	1144
809	8769	6341	1071
810	8904	6410	1065
811	8835	6445	1083
812	8839	6371	1113
813	8767	6381	1111
814	8877	6412	1140
815	8869	6341	1128
816	9007	6332	1135
817	8840	6226	1113
818	8707	6242	1090
819	8756	6222	1079
820	8690	6321	1122
821	8685	6393	1135
822	8648	6355	1096
823	8742	6334	1097
824	8719	6260	1059
825	8635	6404	1095
826	8686	6364	1167
827	8564	6331	1070
828	8633	6375	1076
829	8694	6298	1128
830	8567	6361	1111
831	8562	6258	1106
832	8528	6223	1057
833	8725	6267	1078
834	8700	6284	1052
835	8587	6292	1079
836	8632	6290	1055
837	8633	6182	1144
838	8487	6201	1131
839	8603	6286	1019
