###########################################################################################
log
###########################################################################################

Time = 60783.25
Volume = 1.00e-17
Loops = 100

###########################################################################################
distribuições
###########################################################################################

490;1543;2170;66;3779
491;1566;2129;71;3766
492;1540;2219;58;3817
493;1537;2190;72;3799
494;1588;2195;58;3841
495;1614;2201;62;3877
496;1548;2227;52;3827
497;1557;2228;61;3846
498;1553;2074;71;3698
499;1504;2149;66;3719
500;1537;2097;47;3681
501;1545;2067;66;3678
502;1519;2116;49;3684
503;1499;2071;49;3619
504;1568;2077;56;3701
505;1499;2046;68;3613
506;1438;2076;64;3578
507;1467;2088;58;3613
508;1584;2040;68;3692
509;1540;2104;48;3692
510;1543;2081;70;3694
511;1459;2118;68;3645
512;1457;2133;59;3649
513;1508;2059;58;3625
514;1511;2114;47;3672
515;1528;2142;58;3728
516;1468;2086;75;3629
517;1474;1993;64;3531
518;1525;2002;60;3587
519;1543;2051;59;3653
520;1506;1992;66;3564
521;1495;2077;55;3627
522;1479;2056;60;3595
523;1508;2095;57;3660
524;1506;2075;64;3645
525;1433;2007;58;3498
526;1504;2018;56;3578
527;1423;2042;55;3520
528;1492;2037;63;3592
529;1542;1996;46;3584
530;1519;2101;69;3689
